,id,text,start_date,duration,progress,parent,kind_task,ToDo,folder,url_adress,mail,memo,hyperlink,color,textColor,owner_id,sortorder,edit_date,task_schedule
0,7,investment,2023-08-14,26,0.0,0,2,,,,,,https://www.notion.so/39ffff8bf29742a583768a5f06f0b128,#FFFFF070,,,136,,"2023-09-01,アメリカ株が弱い月,1,___"
1,9,システム,2023-08-14,26,0.0,0,2,,,,,,,,,,82,,
3,15,予定、定期的、メモ,2023-08-14,7,0.0,0,2,,,,,e98d86d182f60f8c248fa7dd056f86ea30aa9a7e24a65f4c,http://localhost:8888/notebooks/000_top.ipynb,#4B008270,,0,11,,"2023-08-29,小牧プレミアム商品券販売開始,1,___2023-09-22,ピアノ休,1,___2023-10-02,フルナビコインが9%増える,1,___"
6,20,ganttの作成,2023-08-14,26,0.0,9,2,,,,,,http://localhost:8888/tree/gantt_chart_myao,#32CD3270,,,208,,
8,22,my riminder app,2023-08-14,26,1.0,9,2,,,,,,https://go.glideapps.com/app/rDzNo5lNfmbqUcCXIxjp/data,,,,227,,
16,48,家関係、学校関係,2023-08-14,26,0.0,0,2,,,,,,https://www.notion.so/f2cf404898bc44e5ab9a9a15db0a3d09,,,,81,,"2023-08-21,出校日,1,___2023-09-14,中間テスト(二日間),1,___2023-08-26,佐鳴夏期講習1645～,1,___2023-08-22,佐鳴夏期講習1930～,1,___2023-09-01,始業式,1,___2023-10-05,体育祭,1,___2023-10-08,吹奏楽フェスティバル,1,___"
42,140,病院・健康系,2023-08-14,7,0.0,15,2,,,,,,,,,,34,"2022-6-20,2022-6-28,2022-7-3,2022-7-7,2022-7-15,2022-7-18,2022-7-21,2022-8-3,2022-8-11,2022-8-19,2022-8-27,2022-9-23,2022-9-30,2022-10-7,2022-10-13,2022-10-19,2022-11-2,2022-11-3,2022-11-7,2022-11-13,2022-11-31,2023-3-5,2023-3-15,2023-3-29,2023-4-6,2023-4-14,2023-4-27,2023-5-11,2023-5-24,2023-6-1,2023-6-2,2023-6-17,2023-7-27","2023-10-06,上西内科,1,___2023-08-26,歯医者,1,___2023-10-07,眼科,1,___"
60,162,旅行 100回,2023-08-14,26,0.0,48,2,,,,,,,,,,117,"2022-8-27,2022-9-1,2022-10-5,2023-0-29,2023-7-5",
65,167,投資用glideの作成,2023-08-14,26,0.0,7,2,,,,,,,,,,172,"2022-11-1,2023-2-22",
